INFO  - 2013-11-12 14:15:27.358; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/161484/solr-4.5.0/dist/solr-uima-4.5.0.jar' to classloader
INFO  - 2013-11-12 14:15:27.359; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/161484/solr-4.5.0/dist/solr-velocity-4.5.0.jar' to classloader
INFO  - 2013-11-12 14:15:27.359; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/161484/solr-4.5.0/dist/solrj-lib/' to classloader
INFO  - 2013-11-12 14:15:27.359; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/161484/solr-4.5.0/dist/test-framework/' to classloader
INFO  - 2013-11-12 14:15:27.404; org.apache.solr.update.SolrIndexConfig; IndexWriter infoStream solr logging is enabled
INFO  - 2013-11-12 14:15:27.406; org.apache.solr.core.SolrConfig; Using Lucene MatchVersion: LUCENE_45
INFO  - 2013-11-12 14:15:27.459; org.apache.solr.core.SolrConfig; Loaded SolrConfig: solrconfig.xml
INFO  - 2013-11-12 14:15:27.460; org.apache.solr.schema.IndexSchema; Reading Solr Schema from schema.xml
INFO  - 2013-11-12 14:15:27.502; org.apache.solr.schema.IndexSchema; [collection1] Schema name=example
INFO  - 2013-11-12 14:15:27.967; org.apache.solr.schema.IndexSchema; default search field in schema is solr_mProductTitle
INFO  - 2013-11-12 14:15:27.969; org.apache.solr.schema.IndexSchema; unique key field: solr_mDocumentID
INFO  - 2013-11-12 14:15:27.989; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-11-12 14:15:27.994; org.apache.solr.schema.FileExchangeRateProvider; Reloading exchange rates from file currency.xml
INFO  - 2013-11-12 14:15:28.033; org.apache.solr.core.SolrCore; solr.NRTCachingDirectoryFactory
INFO  - 2013-11-12 14:15:28.034; org.apache.solr.core.SolrCore; [collection1] Opening new SolrCore at solr/collection1/, dataDir=/Users/161484/solr-4.5.0/example/solr/collection1/data/
INFO  - 2013-11-12 14:15:28.034; org.apache.solr.core.JmxMonitoredMap; No JMX servers found, not exposing Solr information with JMX.
INFO  - 2013-11-12 14:15:28.034; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for newSearcher: org.apache.solr.core.QuerySenderListener{queries=[]}
INFO  - 2013-11-12 14:15:28.034; org.apache.solr.core.SolrCore; [collection1] Added SolrEventListener for firstSearcher: org.apache.solr.core.QuerySenderListener{queries=[{q=static firstSearcher warming in solrconfig.xml}]}
INFO  - 2013-11-12 14:15:28.035; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/161484/solr-4.5.0/example/solr/collection1/data
INFO  - 2013-11-12 14:15:28.035; org.apache.solr.core.SolrCore; New index directory detected: old=null new=/Users/161484/solr-4.5.0/example/solr/collection1/data/index/
INFO  - 2013-11-12 14:15:28.035; org.apache.solr.core.SolrCore; created json: solr.JSONResponseWriter
INFO  - 2013-11-12 14:15:28.035; org.apache.solr.core.SolrCore; adding lazy queryResponseWriter: solr.VelocityResponseWriter
INFO  - 2013-11-12 14:15:28.035; org.apache.solr.core.SolrCore; created velocity: solr.VelocityResponseWriter
INFO  - 2013-11-12 14:15:28.036; org.apache.solr.core.SolrCore; created xslt: solr.XSLTResponseWriter
INFO  - 2013-11-12 14:15:28.036; org.apache.solr.response.XSLTResponseWriter; xsltCacheLifetimeSeconds=5
INFO  - 2013-11-12 14:15:28.043; org.apache.solr.core.SolrCore; no updateRequestProcessorChain defined as default, creating implicit default
INFO  - 2013-11-12 14:15:28.044; org.apache.solr.core.RequestHandlers; created /select: solr.SearchHandler
INFO  - 2013-11-12 14:15:28.044; org.apache.solr.core.RequestHandlers; created /query: solr.SearchHandler
INFO  - 2013-11-12 14:15:28.044; org.apache.solr.core.RequestHandlers; created /get: solr.RealTimeGetHandler
INFO  - 2013-11-12 14:15:28.045; org.apache.solr.core.RequestHandlers; created /browse: solr.SearchHandler
INFO  - 2013-11-12 14:15:28.045; org.apache.solr.core.RequestHandlers; created /update: solr.UpdateRequestHandler
INFO  - 2013-11-12 14:15:28.046; org.apache.solr.core.RequestHandlers; created /update/json: solr.JsonUpdateRequestHandler
INFO  - 2013-11-12 14:15:28.046; org.apache.solr.core.RequestHandlers; created /update/csv: solr.CSVRequestHandler
INFO  - 2013-11-12 14:15:28.046; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.extraction.ExtractingRequestHandler
INFO  - 2013-11-12 14:15:28.046; org.apache.solr.core.RequestHandlers; created /update/extract: solr.extraction.ExtractingRequestHandler
INFO  - 2013-11-12 14:15:28.047; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.FieldAnalysisRequestHandler
INFO  - 2013-11-12 14:15:28.047; org.apache.solr.core.RequestHandlers; created /analysis/field: solr.FieldAnalysisRequestHandler
INFO  - 2013-11-12 14:15:28.047; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.DocumentAnalysisRequestHandler
INFO  - 2013-11-12 14:15:28.069; org.apache.solr.core.RequestHandlers; created /analysis/document: solr.DocumentAnalysisRequestHandler
INFO  - 2013-11-12 14:15:28.069; org.apache.solr.core.RequestHandlers; created /admin/: solr.admin.AdminHandlers
INFO  - 2013-11-12 14:15:28.070; org.apache.solr.core.RequestHandlers; created /admin/ping: solr.PingRequestHandler
INFO  - 2013-11-12 14:15:28.070; org.apache.solr.core.RequestHandlers; created /debug/dump: solr.DumpRequestHandler
INFO  - 2013-11-12 14:15:28.070; org.apache.solr.core.RequestHandlers; created /replication: solr.ReplicationHandler
INFO  - 2013-11-12 14:15:28.071; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-11-12 14:15:28.071; org.apache.solr.core.RequestHandlers; created /spell: solr.SearchHandler
INFO  - 2013-11-12 14:15:28.071; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-11-12 14:15:28.071; org.apache.solr.core.RequestHandlers; created /tvrh: solr.SearchHandler
INFO  - 2013-11-12 14:15:28.072; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-11-12 14:15:28.072; org.apache.solr.core.RequestHandlers; created /clustering: solr.SearchHandler
INFO  - 2013-11-12 14:15:28.072; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: org.apache.solr.handler.js.JavaScriptRequestHandler
INFO  - 2013-11-12 14:15:28.072; org.apache.solr.core.RequestHandlers; created /js: org.apache.solr.handler.js.JavaScriptRequestHandler
INFO  - 2013-11-12 14:15:28.072; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-11-12 14:15:28.073; org.apache.solr.core.RequestHandlers; created /terms: solr.SearchHandler
INFO  - 2013-11-12 14:15:28.073; org.apache.solr.core.RequestHandlers; adding lazy requestHandler: solr.SearchHandler
INFO  - 2013-11-12 14:15:28.073; org.apache.solr.core.RequestHandlers; created /elevate: solr.SearchHandler
INFO  - 2013-11-12 14:15:28.074; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-11-12 14:15:28.075; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-11-12 14:15:28.076; org.apache.solr.handler.loader.XMLLoader; xsltCacheLifetimeSeconds=60
INFO  - 2013-11-12 14:15:28.079; org.apache.solr.update.CommitTracker; Hard AutoCommit: if uncommited for 15000ms; 
INFO  - 2013-11-12 14:15:28.080; org.apache.solr.update.CommitTracker; Soft AutoCommit: disabled
INFO  - 2013-11-12 14:15:28.080; org.apache.solr.core.CachingDirectoryFactory; return new directory for /Users/161484/solr-4.5.0/example/solr/collection1/data/index
INFO  - 2013-11-12 14:15:28.082; org.apache.solr.core.SolrDeletionPolicy; SolrDeletionPolicy.onInit: commits: num=1
	commit{dir=NRTCachingDirectory(org.apache.lucene.store.NIOFSDirectory@/Users/161484/solr-4.5.0/example/solr/collection1/data/index lockFactory=org.apache.lucene.store.NativeFSLockFactory@53ee5c4e; maxCacheMB=48.0 maxMergeSizeMB=4.0),segFN=segments_1,generation=1}
INFO  - 2013-11-12 14:15:28.082; org.apache.solr.core.SolrDeletionPolicy; newest commit generation = 1
INFO  - 2013-11-12 14:15:28.082; org.apache.solr.search.SolrIndexSearcher; Opening Searcher@188cd620 main
INFO  - 2013-11-12 14:15:28.083; org.apache.solr.handler.component.SpellCheckComponent; Initializing spell checkers
INFO  - 2013-11-12 14:15:28.083; org.apache.solr.spelling.DirectSolrSpellChecker; init: {name=default,field=text,classname=solr.DirectSolrSpellChecker,distanceMeasure=internal,accuracy=0.5,maxEdits=2,minPrefix=1,maxInspections=5,minQueryLength=4,maxQueryFrequency=0.01}
INFO  - 2013-11-12 14:15:28.083; org.apache.solr.handler.component.SpellCheckComponent; No queryConverter defined, using default converter
INFO  - 2013-11-12 14:15:28.083; org.apache.solr.handler.clustering.ClusteringComponent; Initializing Clustering Engines
INFO  - 2013-11-12 14:15:28.106; org.apache.solr.handler.clustering.carrot2.CarrotClusteringEngine; Initializing Clustering Engine 'lingo'
INFO  - 2013-11-12 14:15:28.106; org.apache.solr.handler.clustering.carrot2.SolrResourceLocator; Loaded Solr resource: clustering/carrot2/lingo-attributes.xml
INFO  - 2013-11-12 14:15:28.241; org.apache.solr.handler.clustering.carrot2.CarrotClusteringEngine; Initializing Clustering Engine 'stc'
INFO  - 2013-11-12 14:15:28.242; org.apache.solr.handler.clustering.carrot2.SolrResourceLocator; Loaded Solr resource: clustering/carrot2/stc-attributes.xml
INFO  - 2013-11-12 14:15:28.248; org.apache.solr.handler.clustering.carrot2.CarrotClusteringEngine; Initializing Clustering Engine 'kmeans'
INFO  - 2013-11-12 14:15:28.248; org.apache.solr.handler.clustering.carrot2.SolrResourceLocator; Loaded Solr resource: clustering/carrot2/kmeans-attributes.xml
INFO  - 2013-11-12 14:15:28.259; org.apache.solr.handler.clustering.ClusteringComponent; Default engine for search results clustering: lingo
INFO  - 2013-11-12 14:15:28.260; org.apache.solr.handler.clustering.ClusteringComponent; Finished Initializing Clustering Engines
INFO  - 2013-11-12 14:15:28.260; org.apache.solr.handler.component.QueryElevationComponent; Loading QueryElevation from: /Users/161484/solr-4.5.0/example/solr/collection1/conf/elevate.xml
INFO  - 2013-11-12 14:15:28.270; org.apache.solr.handler.ReplicationHandler; Commits will be reserved for  10000
INFO  - 2013-11-12 14:15:28.270; org.apache.solr.core.QuerySenderListener; QuerySenderListener sending requests to Searcher@188cd620 main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2013-11-12 14:15:28.270; org.apache.solr.core.CoreContainer; registering core: collection1
INFO  - 2013-11-12 14:15:28.271; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={schema=schema.xml&shard=&instanceDir=collection1&indexInfo=false&name=collection1&action=CREATE&config=solrconfig.xml&_=1384294527257&collection=&dataDir=data&wt=json} status=0 QTime=1011 
INFO  - 2013-11-12 14:15:28.271; org.apache.solr.core.SolrCore; [collection1] webapp=null path=null params={event=firstSearcher&q=static+firstSearcher+warming+in+solrconfig.xml&distrib=false} hits=0 status=0 QTime=1 
INFO  - 2013-11-12 14:15:28.271; org.apache.solr.core.QuerySenderListener; QuerySenderListener done.
INFO  - 2013-11-12 14:15:28.272; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: default
INFO  - 2013-11-12 14:15:28.272; org.apache.solr.handler.component.SpellCheckComponent$SpellCheckerListener; Loading spell index for spellchecker: wordbreak
INFO  - 2013-11-12 14:15:28.272; org.apache.solr.core.SolrCore; [collection1] Registered new searcher Searcher@188cd620 main{StandardDirectoryReader(segments_1:1:nrt)}
INFO  - 2013-11-12 14:15:28.279; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1384294528276&wt=json} status=0 QTime=0 
INFO  - 2013-11-12 14:15:28.290; org.apache.solr.servlet.SolrDispatchFilter; [admin] webapp=null path=/admin/cores params={_=1384294528287&wt=json} status=0 QTime=0 
INFO  - 2013-11-12 14:16:51.591; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2013-11-12 14:16:51.591; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/161484/solr-4.5.0/example/solr-webapp/webapp/},/Users/161484/solr-4.5.0/example/webapps/solr.war
INFO  - 2013-11-12 14:16:52.593; org.apache.solr.core.CoreContainer; Shutting down CoreContainer instance=1191626674
INFO  - 2013-11-12 14:16:52.594; org.apache.solr.core.SolrCore; [collection1]  CLOSING SolrCore org.apache.solr.core.SolrCore@e7b848e
INFO  - 2013-11-12 14:16:52.594; org.apache.solr.update.DirectUpdateHandler2; closing DirectUpdateHandler2{commits=0,autocommit maxTime=15000ms,autocommits=0,soft autocommits=0,optimizes=0,rollbacks=0,expungeDeletes=0,docsPending=0,adds=0,deletesById=0,deletesByQuery=0,errors=0,cumulative_adds=0,cumulative_deletesById=0,cumulative_deletesByQuery=0,cumulative_errors=0}
INFO  - 2013-11-12 14:16:52.594; org.apache.solr.update.SolrCoreState; Closing SolrCoreState
INFO  - 2013-11-12 14:16:52.594; org.apache.solr.update.DefaultSolrCoreState; SolrCoreState ref count has reached 0 - closing IndexWriter
INFO  - 2013-11-12 14:16:52.594; org.apache.solr.update.DefaultSolrCoreState; closing IndexWriter with IndexWriterCloser
INFO  - 2013-11-12 14:16:52.595; org.apache.solr.core.SolrCore; [collection1] Closing main searcher on request.
INFO  - 2013-11-12 14:16:52.596; org.apache.solr.core.CachingDirectoryFactory; Closing NRTCachingDirectoryFactory - 2 directories currently being tracked
INFO  - 2013-11-12 14:16:52.596; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/161484/solr-4.5.0/example/solr/collection1/data/index [CachedDir<<refCount=0;path=/Users/161484/solr-4.5.0/example/solr/collection1/data/index;done=false>>]
INFO  - 2013-11-12 14:16:52.596; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/161484/solr-4.5.0/example/solr/collection1/data/index
INFO  - 2013-11-12 14:16:52.596; org.apache.solr.core.CachingDirectoryFactory; looking to close /Users/161484/solr-4.5.0/example/solr/collection1/data [CachedDir<<refCount=0;path=/Users/161484/solr-4.5.0/example/solr/collection1/data;done=false>>]
INFO  - 2013-11-12 14:16:52.596; org.apache.solr.core.CachingDirectoryFactory; Closing directory: /Users/161484/solr-4.5.0/example/solr/collection1/data
INFO  - 2013-11-12 14:16:52.597; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/161484/solr-4.5.0/example/solr-webapp/webapp/},/Users/161484/solr-4.5.0/example/webapps/solr.war
INFO  - 2013-11-12 14:23:39.806; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-11-12 14:23:39.827; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/161484/solr-4.5.0/example/contexts at interval 0
INFO  - 2013-11-12 14:23:39.832; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/161484/solr-4.5.0/example/contexts/solr-jetty-context.xml
INFO  - 2013-11-12 14:23:40.820; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-11-12 14:23:40.853; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-11-12 14:23:40.866; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-11-12 14:23:40.866; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2013-11-12 14:23:40.867; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2013-11-12 14:23:40.965; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/161484/solr-4.5.0/example/solr/solr.xml
INFO  - 2013-11-12 14:23:41.075; org.apache.solr.core.ConfigSolrXml; Config-defined core root directory: 
INFO  - 2013-11-12 14:23:41.081; org.apache.solr.core.CoreContainer; New CoreContainer 202458937
INFO  - 2013-11-12 14:23:41.081; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2013-11-12 14:23:41.095; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-11-12 14:23:41.095; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-11-12 14:23:41.095; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-11-12 14:23:41.095; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-11-12 14:23:41.097; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-11-12 14:23:41.097; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-11-12 14:23:41.098; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-11-12 14:23:41.098; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-11-12 14:23:41.098; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-11-12 14:23:41.104; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2013-11-12 14:23:41.210; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2013-11-12 14:23:41.211; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-11-12 14:23:41.244; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /Users/161484/solr-4.5.0/example/solr
INFO  - 2013-11-12 14:23:41.258; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/161484/solr-4.5.0/example/solr/collection1/
INFO  - 2013-11-12 14:23:41.259; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/161484/solr-4.5.0/example/solr/new_core/
INFO  - 2013-11-12 14:23:41.259; org.apache.solr.core.CorePropertiesLocator; Found 2 core definitions
ERROR - 2013-11-12 14:23:41.262; org.apache.solr.servlet.SolrDispatchFilter; Could not start Solr. Check solr/home property and the logs
ERROR - 2013-11-12 14:23:41.281; org.apache.solr.common.SolrException; null:org.apache.solr.common.SolrException: Found multiple cores with the name [collection1], with instancedirs [/Users/161484/solr-4.5.0/example/solr/collection1/] and [/Users/161484/solr-4.5.0/example/solr/new_core/]
	at org.apache.solr.core.CoreContainer.checkForDuplicateCoreNames(CoreContainer.java:317)
	at org.apache.solr.core.CoreContainer.load(CoreContainer.java:227)
	at org.apache.solr.servlet.SolrDispatchFilter.createCoreContainer(SolrDispatchFilter.java:177)
	at org.apache.solr.servlet.SolrDispatchFilter.init(SolrDispatchFilter.java:127)
	at org.eclipse.jetty.servlet.FilterHolder.doStart(FilterHolder.java:119)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.servlet.ServletHandler.initialize(ServletHandler.java:719)
	at org.eclipse.jetty.servlet.ServletContextHandler.startContext(ServletContextHandler.java:265)
	at org.eclipse.jetty.webapp.WebAppContext.startContext(WebAppContext.java:1252)
	at org.eclipse.jetty.server.handler.ContextHandler.doStart(ContextHandler.java:710)
	at org.eclipse.jetty.webapp.WebAppContext.doStart(WebAppContext.java:494)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.deploy.bindings.StandardStarter.processBinding(StandardStarter.java:39)
	at org.eclipse.jetty.deploy.AppLifeCycle.runBindings(AppLifeCycle.java:186)
	at org.eclipse.jetty.deploy.DeploymentManager.requestAppGoal(DeploymentManager.java:494)
	at org.eclipse.jetty.deploy.DeploymentManager.addApp(DeploymentManager.java:141)
	at org.eclipse.jetty.deploy.providers.ScanningAppProvider.fileAdded(ScanningAppProvider.java:145)
	at org.eclipse.jetty.deploy.providers.ScanningAppProvider$1.fileAdded(ScanningAppProvider.java:56)
	at org.eclipse.jetty.util.Scanner.reportAddition(Scanner.java:609)
	at org.eclipse.jetty.util.Scanner.reportDifferences(Scanner.java:540)
	at org.eclipse.jetty.util.Scanner.scan(Scanner.java:403)
	at org.eclipse.jetty.util.Scanner.doStart(Scanner.java:337)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.deploy.providers.ScanningAppProvider.doStart(ScanningAppProvider.java:121)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.deploy.DeploymentManager.startAppProvider(DeploymentManager.java:555)
	at org.eclipse.jetty.deploy.DeploymentManager.doStart(DeploymentManager.java:230)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.util.component.AggregateLifeCycle.doStart(AggregateLifeCycle.java:81)
	at org.eclipse.jetty.server.handler.AbstractHandler.doStart(AbstractHandler.java:58)
	at org.eclipse.jetty.server.handler.HandlerWrapper.doStart(HandlerWrapper.java:96)
	at org.eclipse.jetty.server.Server.doStart(Server.java:280)
	at org.eclipse.jetty.util.component.AbstractLifeCycle.start(AbstractLifeCycle.java:64)
	at org.eclipse.jetty.xml.XmlConfiguration$1.run(XmlConfiguration.java:1259)
	at java.security.AccessController.doPrivileged(Native Method)
	at org.eclipse.jetty.xml.XmlConfiguration.main(XmlConfiguration.java:1182)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.eclipse.jetty.start.Main.invokeMain(Main.java:473)
	at org.eclipse.jetty.start.Main.start(Main.java:615)
	at org.eclipse.jetty.start.Main.main(Main.java:96)

INFO  - 2013-11-12 14:23:41.282; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init() done
INFO  - 2013-11-12 14:23:41.312; org.eclipse.jetty.server.AbstractConnector; Started SocketConnector@0.0.0.0:8983
INFO  - 2013-11-12 14:24:25.474; org.eclipse.jetty.server.Server; Graceful shutdown SocketConnector@0.0.0.0:8983
INFO  - 2013-11-12 14:24:25.474; org.eclipse.jetty.server.Server; Graceful shutdown o.e.j.w.WebAppContext{/solr,file:/Users/161484/solr-4.5.0/example/solr-webapp/webapp/},/Users/161484/solr-4.5.0/example/webapps/solr.war
INFO  - 2013-11-12 14:24:26.477; org.eclipse.jetty.server.handler.ContextHandler; stopped o.e.j.w.WebAppContext{/solr,file:/Users/161484/solr-4.5.0/example/solr-webapp/webapp/},/Users/161484/solr-4.5.0/example/webapps/solr.war
INFO  - 2013-11-12 14:24:27.860; org.eclipse.jetty.server.Server; jetty-8.1.10.v20130312
INFO  - 2013-11-12 14:24:27.882; org.eclipse.jetty.deploy.providers.ScanningAppProvider; Deployment monitor /Users/161484/solr-4.5.0/example/contexts at interval 0
INFO  - 2013-11-12 14:24:27.887; org.eclipse.jetty.deploy.DeploymentManager; Deployable added: /Users/161484/solr-4.5.0/example/contexts/solr-jetty-context.xml
INFO  - 2013-11-12 14:24:28.859; org.eclipse.jetty.webapp.StandardDescriptorProcessor; NO JSP Support for /solr, did not find org.apache.jasper.servlet.JspServlet
INFO  - 2013-11-12 14:24:28.891; org.apache.solr.servlet.SolrDispatchFilter; SolrDispatchFilter.init()
INFO  - 2013-11-12 14:24:28.904; org.apache.solr.core.SolrResourceLoader; JNDI not configured for solr (NoInitialContextEx)
INFO  - 2013-11-12 14:24:28.904; org.apache.solr.core.SolrResourceLoader; solr home defaulted to 'solr/' (could not find system property or JNDI)
INFO  - 2013-11-12 14:24:28.905; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: 'solr/'
INFO  - 2013-11-12 14:24:29.007; org.apache.solr.core.ConfigSolr; Loading container configuration from /Users/161484/solr-4.5.0/example/solr/solr.xml
INFO  - 2013-11-12 14:24:29.116; org.apache.solr.core.ConfigSolrXml; Config-defined core root directory: 
INFO  - 2013-11-12 14:24:29.124; org.apache.solr.core.CoreContainer; New CoreContainer 1894432446
INFO  - 2013-11-12 14:24:29.124; org.apache.solr.core.CoreContainer; Loading cores into CoreContainer [instanceDir=solr/]
INFO  - 2013-11-12 14:24:29.137; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting socketTimeout to: 0
INFO  - 2013-11-12 14:24:29.138; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting urlScheme to: http://
INFO  - 2013-11-12 14:24:29.138; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting connTimeout to: 0
INFO  - 2013-11-12 14:24:29.138; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxConnectionsPerHost to: 20
INFO  - 2013-11-12 14:24:29.141; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting corePoolSize to: 0
INFO  - 2013-11-12 14:24:29.141; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maximumPoolSize to: 2147483647
INFO  - 2013-11-12 14:24:29.141; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting maxThreadIdleTime to: 5
INFO  - 2013-11-12 14:24:29.142; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting sizeOfQueue to: -1
INFO  - 2013-11-12 14:24:29.142; org.apache.solr.handler.component.HttpShardHandlerFactory; Setting fairnessPolicy to: false
INFO  - 2013-11-12 14:24:29.148; org.apache.solr.client.solrj.impl.HttpClientUtil; Creating new http client, config:maxConnectionsPerHost=20&maxConnections=10000&socketTimeout=0&connTimeout=0&retry=false
INFO  - 2013-11-12 14:24:29.255; org.apache.solr.logging.LogWatcher; SLF4J impl is org.slf4j.impl.Log4jLoggerFactory
INFO  - 2013-11-12 14:24:29.256; org.apache.solr.logging.LogWatcher; Registering Log Listener [Log4j (org.slf4j.impl.Log4jLoggerFactory)]
INFO  - 2013-11-12 14:24:29.285; org.apache.solr.core.CorePropertiesLocator; Looking for core definitions underneath /Users/161484/solr-4.5.0/example/solr
INFO  - 2013-11-12 14:24:29.299; org.apache.solr.core.CorePropertiesLocator; Found core collection1 in /Users/161484/solr-4.5.0/example/solr/collection1/
INFO  - 2013-11-12 14:24:29.300; org.apache.solr.core.CorePropertiesLocator; Found 1 core definitions
INFO  - 2013-11-12 14:24:29.301; org.apache.solr.core.CoreContainer; Creating SolrCore 'collection1' using instanceDir: /Users/161484/solr-4.5.0/example/solr/collection1
INFO  - 2013-11-12 14:24:29.301; org.apache.solr.core.SolrResourceLoader; new SolrResourceLoader for directory: '/Users/161484/solr-4.5.0/example/solr/collection1/'
INFO  - 2013-11-12 14:24:29.376; org.apache.solr.core.SolrConfig; Adding specified lib dirs to ClassLoader
INFO  - 2013-11-12 14:24:29.378; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/161484/solr-4.5.0/contrib/extraction/lib/apache-mime4j-core-0.7.2.jar' to classloader
INFO  - 2013-11-12 14:24:29.379; org.apache.solr.core.SolrResourceLoader; Adding 'file:/Users/161484/solr-4.5.0/contrib/extraction/lib/apache-mime4j-dom-0.7.2.jar' to classloader
